"project","linenumber","path","revision","issuecode","fixrevision"
"proton","35","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-19","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","35","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/jni/JNIFactory.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-19","74741005731303b3e9aa9f0091c20404572da78b"
"proton","35","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/jni/JNIFactory.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-1","74741005731303b3e9aa9f0091c20404572da78b"
"proton","35","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-1","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","37","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-19","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","38","proton-j/proton-api/src/main/java/org/apache/qpid/proton/ProtonFactoryLoader.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-19","74741005731303b3e9aa9f0091c20404572da78b"
"proton","38","proton-j/proton-api/src/main/java/org/apache/qpid/proton/ProtonFactoryLoader.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-1","74741005731303b3e9aa9f0091c20404572da78b"
"proton","139","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/message/jni/JNIMessage.java","85cc57a69bfcca58f2ed4a22cd761b5dfeb74a63","PROTON-19","57685ad9f5110192fcf50efc4dda75d70413b00f"
"proton","139","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/message/jni/JNIMessage.java","85cc57a69bfcca58f2ed4a22cd761b5dfeb74a63","PROTON-1","57685ad9f5110192fcf50efc4dda75d70413b00f"
"proton","471","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/message/jni/JNIMessage.java","85cc57a69bfcca58f2ed4a22cd761b5dfeb74a63","PROTON-19","57685ad9f5110192fcf50efc4dda75d70413b00f"
"proton","471","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/message/jni/JNIMessage.java","85cc57a69bfcca58f2ed4a22cd761b5dfeb74a63","PROTON-1","57685ad9f5110192fcf50efc4dda75d70413b00f"
"proton","37","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-1","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","39","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-19","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","56","proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/impl/AmqpTransport.java","b37b05ed2b6867b1a43b419258226cfb97e7cd8c","PROTON-19","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","56","proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/impl/AmqpTransport.java","b37b05ed2b6867b1a43b419258226cfb97e7cd8c","PROTON-1","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","44","proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java","9fef2ee9d4a16087d7b3bd29d23cb92433d329aa","PROTON-19","4a988c5d7f35f2f9ae149894e0cd665c99914a1b"
"proton","44","proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/TransportImpl.java","9fef2ee9d4a16087d7b3bd29d23cb92433d329aa","PROTON-1","4a988c5d7f35f2f9ae149894e0cd665c99914a1b"
"proton","34","proton-j/proton/src/main/java/org/apache/qpid/proton/message/Message.java","9fef2ee9d4a16087d7b3bd29d23cb92433d329aa","PROTON-19","4a988c5d7f35f2f9ae149894e0cd665c99914a1b"
"proton","34","proton-j/proton/src/main/java/org/apache/qpid/proton/message/Message.java","9fef2ee9d4a16087d7b3bd29d23cb92433d329aa","PROTON-1","4a988c5d7f35f2f9ae149894e0cd665c99914a1b"
"proton","29","proton-j/proton-api/src/main/java/org/apache/qpid/proton/ProtonFactoryLoader.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-19","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","29","proton-j/proton-api/src/main/java/org/apache/qpid/proton/ProtonFactoryLoader.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-1","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","39","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-1","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","45","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-19","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","31","proton-j/proton-api/src/main/java/org/apache/qpid/proton/ProtonFactoryLoader.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-19","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","31","proton-j/proton-api/src/main/java/org/apache/qpid/proton/ProtonFactoryLoader.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-1","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","35","proton-j/proton-api/src/main/java/org/apache/qpid/proton/ProtonFactoryLoader.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-19","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","35","proton-j/proton-api/src/main/java/org/apache/qpid/proton/ProtonFactoryLoader.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-1","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","167","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISsl.java","a91590b9266b0cce1793ed225a9abd0c2e27dcde","PROTON-19","c19309fccbd8cfbfc792fcc38b2f3d7a62d7f3e2"
"proton","167","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISsl.java","a91590b9266b0cce1793ed225a9abd0c2e27dcde","PROTON-1","c19309fccbd8cfbfc792fcc38b2f3d7a62d7f3e2"
"proton","35","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","74741005731303b3e9aa9f0091c20404572da78b","PROTON-19","c19309fccbd8cfbfc792fcc38b2f3d7a62d7f3e2"
"proton","35","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","74741005731303b3e9aa9f0091c20404572da78b","PROTON-1","c19309fccbd8cfbfc792fcc38b2f3d7a62d7f3e2"
"proton","57","proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/ConnectionImpl.java","9fef2ee9d4a16087d7b3bd29d23cb92433d329aa","PROTON-19","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","57","proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/ConnectionImpl.java","9fef2ee9d4a16087d7b3bd29d23cb92433d329aa","PROTON-1","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","28","proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/ssl/SslPeerDetailsImpl.java","bdfa3133073dcda9b85dfc5b7b1f9bb682003404","PROTON-19","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","28","proton-j/proton/src/main/java/org/apache/qpid/proton/engine/impl/ssl/SslPeerDetailsImpl.java","bdfa3133073dcda9b85dfc5b7b1f9bb682003404","PROTON-1","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","380","proton-j/proton/src/main/java/org/apache/qpid/proton/messenger/impl/MessengerImpl.java","08a6a2396e23cf050d43529dec0836a0ecb80d7b","PROTON-19","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","380","proton-j/proton/src/main/java/org/apache/qpid/proton/messenger/impl/MessengerImpl.java","08a6a2396e23cf050d43529dec0836a0ecb80d7b","PROTON-1","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","711","proton-j/proton/src/main/java/org/apache/qpid/proton/messenger/impl/MessengerImpl.java","08a6a2396e23cf050d43529dec0836a0ecb80d7b","PROTON-19","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","711","proton-j/proton/src/main/java/org/apache/qpid/proton/messenger/impl/MessengerImpl.java","08a6a2396e23cf050d43529dec0836a0ecb80d7b","PROTON-1","e51d69c29821e1a24384d0577421d191f7cb7f7f"
"proton","38","proton-j/proton-api/src/main/java/org/apache/qpid/proton/ProtonFactoryLoader.java","e51d69c29821e1a24384d0577421d191f7cb7f7f","PROTON-19","1d2d80e68bd778390c4ae6192bff260660220f1b"
"proton","38","proton-j/proton-api/src/main/java/org/apache/qpid/proton/ProtonFactoryLoader.java","e51d69c29821e1a24384d0577421d191f7cb7f7f","PROTON-1","1d2d80e68bd778390c4ae6192bff260660220f1b"
"proton","42","proton-j/proton-api/src/main/java/org/apache/qpid/proton/ProtonFactoryLoader.java","e51d69c29821e1a24384d0577421d191f7cb7f7f","PROTON-19","1d2d80e68bd778390c4ae6192bff260660220f1b"
