"project","linenumber","path","revision","issuecode","fixrevision"
"mjavadoc","3333","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-45","e2b36045b34719089899928ff1eb0fae4e02543d"
"mjavadoc","3333","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-4","e2b36045b34719089899928ff1eb0fae4e02543d"
"mjavadoc","3335","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-45","e2b36045b34719089899928ff1eb0fae4e02543d"
"mjavadoc","3335","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-4","e2b36045b34719089899928ff1eb0fae4e02543d"
"mjavadoc","3337","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-45","e2b36045b34719089899928ff1eb0fae4e02543d"
"mjavadoc","3337","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-4","e2b36045b34719089899928ff1eb0fae4e02543d"
"mjavadoc","3339","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-45","e2b36045b34719089899928ff1eb0fae4e02543d"
"mjavadoc","3339","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-4","e2b36045b34719089899928ff1eb0fae4e02543d"
"mjavadoc","3341","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-45","e2b36045b34719089899928ff1eb0fae4e02543d"
"mjavadoc","3341","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-4","e2b36045b34719089899928ff1eb0fae4e02543d"
"mjavadoc","53","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","2f385ec2ca9f05a7ea5520d81398b78cdc7cf0a4"
"mjavadoc","53","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","2f385ec2ca9f05a7ea5520d81398b78cdc7cf0a4"
"mjavadoc","53","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","2f385ec2ca9f05a7ea5520d81398b78cdc7cf0a4"
"mjavadoc","53","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","2f385ec2ca9f05a7ea5520d81398b78cdc7cf0a4"
"mjavadoc","132","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","2f385ec2ca9f05a7ea5520d81398b78cdc7cf0a4"
"mjavadoc","132","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","2f385ec2ca9f05a7ea5520d81398b78cdc7cf0a4"
"mjavadoc","346","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","16d8593e0fbc40ef4aa25f582ff2df58c8fb2d76","MJAVADOC-45","2f385ec2ca9f05a7ea5520d81398b78cdc7cf0a4"
"mjavadoc","346","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","16d8593e0fbc40ef4aa25f582ff2df58c8fb2d76","MJAVADOC-4","2f385ec2ca9f05a7ea5520d81398b78cdc7cf0a4"
"mjavadoc","347","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","16d8593e0fbc40ef4aa25f582ff2df58c8fb2d76","MJAVADOC-45","2f385ec2ca9f05a7ea5520d81398b78cdc7cf0a4"
"mjavadoc","347","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","16d8593e0fbc40ef4aa25f582ff2df58c8fb2d76","MJAVADOC-4","2f385ec2ca9f05a7ea5520d81398b78cdc7cf0a4"
"mjavadoc","193","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","2f385ec2ca9f05a7ea5520d81398b78cdc7cf0a4"
"mjavadoc","193","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","2f385ec2ca9f05a7ea5520d81398b78cdc7cf0a4"
"mjavadoc","2302","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-45","c46173fe8687a5a32b12799fa4caaf01bc49c4bb"
"mjavadoc","2302","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-4","c46173fe8687a5a32b12799fa4caaf01bc49c4bb"
"mjavadoc","2231","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-45","c46173fe8687a5a32b12799fa4caaf01bc49c4bb"
"mjavadoc","2231","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-4","c46173fe8687a5a32b12799fa4caaf01bc49c4bb"
"mjavadoc","2413","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-45","c46173fe8687a5a32b12799fa4caaf01bc49c4bb"
"mjavadoc","2413","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-4","c46173fe8687a5a32b12799fa4caaf01bc49c4bb"
"mjavadoc","217","src/main/java/org/apache/maven/plugin/javadoc/JavadocUtil.java","73202f1ba121e5d6c44ca3a1cc5fb16af56151e2","MJAVADOC-45","c46173fe8687a5a32b12799fa4caaf01bc49c4bb"
"mjavadoc","217","src/main/java/org/apache/maven/plugin/javadoc/JavadocUtil.java","73202f1ba121e5d6c44ca3a1cc5fb16af56151e2","MJAVADOC-4","c46173fe8687a5a32b12799fa4caaf01bc49c4bb"
"mjavadoc","200","src/main/java/org/apache/maven/plugin/javadoc/TestJavadocJar.java","73202f1ba121e5d6c44ca3a1cc5fb16af56151e2","MJAVADOC-45","c46173fe8687a5a32b12799fa4caaf01bc49c4bb"
