"project","linenumber","path","revision","issuecode","fixrevision"
"thrift","112","lib/java/src/org/apache/thrift/TMultiplexedProcessor.java","400b346db2510fffa06c0ced11105e3618ce5367","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","78","lib/java/src/org/apache/thrift/TMultiplexedProcessor.java","3661867febfa3a303ae8f5df2ed1a29e882821c3","THRIFT-4","74a3e0923d9425fd0c3c854b770782148f91ec19"
"thrift","104","lib/java/src/org/apache/thrift/TMultiplexedProcessor.java","3661867febfa3a303ae8f5df2ed1a29e882821c3","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","78","lib/java/src/org/apache/thrift/TMultiplexedProcessor.java","3661867febfa3a303ae8f5df2ed1a29e882821c3","THRIFT-4779","74a3e0923d9425fd0c3c854b770782148f91ec19"
"thrift","84","lib/java/src/org/apache/thrift/TMultiplexedProcessor.java","3661867febfa3a303ae8f5df2ed1a29e882821c3","THRIFT-4","74a3e0923d9425fd0c3c854b770782148f91ec19"
"thrift","84","lib/java/src/org/apache/thrift/TMultiplexedProcessor.java","3661867febfa3a303ae8f5df2ed1a29e882821c3","THRIFT-4779","74a3e0923d9425fd0c3c854b770782148f91ec19"
"thrift","92","lib/java/src/org/apache/thrift/TMultiplexedProcessor.java","3661867febfa3a303ae8f5df2ed1a29e882821c3","THRIFT-4","74a3e0923d9425fd0c3c854b770782148f91ec19"
"thrift","12","lib/java/src/TProcessor.java","456b7a868cc9f089693e8f3bc100545d78f7e932","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","83","lib/java/src/org/apache/thrift/server/TSimpleServer.java","cefdca6f49ebfdc31e2a6f87f446a29a0891bf0a","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","92","lib/java/src/org/apache/thrift/TMultiplexedProcessor.java","3661867febfa3a303ae8f5df2ed1a29e882821c3","THRIFT-4779","74a3e0923d9425fd0c3c854b770782148f91ec19"
"thrift","155","lib/javame/src/org/apache/thrift/protocol/TProtocolUtil.java","1237dcb099a068f83f31cc51df428f5c828d0511","THRIFT-478","dbc1f8def5018ce5d85d38b9875c6c6b6b424478"
"thrift","84","lib/java/src/org/apache/thrift/server/TSimpleServer.java","cefdca6f49ebfdc31e2a6f87f446a29a0891bf0a","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","225","lib/java/src/org/apache/thrift/server/TThreadPoolServer.java","ce6d1d709aaaf33d2cdfc7415a6e95b10faac2e5","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","337","lib/java/src/org/apache/thrift/protocol/TBinaryProtocol.java","06491d7bb591f8b55d4be6b116b246c56af66511","THRIFT-4","5abf58cf792466302d3c21d6b93ff50bb42d4c2f"
"thrift","155","lib/javame/src/org/apache/thrift/protocol/TProtocolUtil.java","1237dcb099a068f83f31cc51df428f5c828d0511","THRIFT-4024","dbc1f8def5018ce5d85d38b9875c6c6b6b424478"
"thrift","155","lib/javame/src/org/apache/thrift/protocol/TProtocolUtil.java","1237dcb099a068f83f31cc51df428f5c828d0511","THRIFT-4","dbc1f8def5018ce5d85d38b9875c6c6b6b424478"
"thrift","155","lib/javame/src/org/apache/thrift/protocol/TProtocolUtil.java","1237dcb099a068f83f31cc51df428f5c828d0511","THRIFT-402","dbc1f8def5018ce5d85d38b9875c6c6b6b424478"
"thrift","155","lib/javame/src/org/apache/thrift/protocol/TProtocolUtil.java","1237dcb099a068f83f31cc51df428f5c828d0511","THRIFT-4783","dbc1f8def5018ce5d85d38b9875c6c6b6b424478"
"thrift","155","lib/javame/src/org/apache/thrift/protocol/TProtocolUtil.java","1237dcb099a068f83f31cc51df428f5c828d0511","THRIFT-478","798e90aa8715ed0deff68ef4784926fe2be5c0ea"
