"project","linenumber","path","revision","issuecode","fixrevision"
"deltaspike","138","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","140","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","142","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","148","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","150","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","153","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","155","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","158","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","160","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","163","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
