"project","linenumber","path","revision","issuecode","fixrevision"
"net","120","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","91","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","91","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","73","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","73","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","130","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","130","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","70","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","150","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","150","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","71","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","151","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","151","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","102","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","102","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","71","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","41","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","104","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","104","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","41","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","106","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
