revision,path
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/common/extension/ExtensionContext.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/test/java/org/apache/ode/bpel/elang/xpath20/runtime/MockCompilerContext.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/test/java/org/apache/ode/bpel/runtime/CoreBpelTest.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-store/src/main/java/org/apache/ode/store/DeploymentUnitDir.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-store/src/main/java/org/apache/ode/store/ProcessStoreImpl.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,jbi/src/main/java/org/apache/ode/jbi/OdeLifeCycle.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,axis2/src/main/java/org/apache/ode/axis2/ODEServer.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-api/src/main/java/org/apache/ode/bpel/extension/ExtensibleElement.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-api/src/main/java/org/apache/ode/bpel/extension/ExtensionBundleRuntime.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-api/src/main/java/org/apache/ode/bpel/extension/ExtensionBundleValidation.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-api/src/main/java/org/apache/ode/bpel/extension/ExtensionOperation.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-api/src/main/java/org/apache/ode/bpel/extension/ExtensionValidator.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/AssignGenerator.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/AssignGeneratorMessages.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/BpelC.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/BpelCompiler.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/BpelCompiler20.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/BpelCompiler20Draft.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/ExtensionActivityGeneratorMessages.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/ExtensionActivtityGenerator.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/api/CompilerContext.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/AssignActivity.java
