revision,path
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/services/AnnotationDataTypeAnalyzer.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/services/AnnotationProviderChain.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/services/CompoundCoercion.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/services/DefaultDataTypeAnalyzer.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/services/GenericsResolverImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/services/ServiceMessages.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/services/StringInterner.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/services/StringInternerImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/services/StringLocation.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/services/TypeCoercerImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/util/GenericsUtils.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/util/InheritanceSearch.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/util/InternalCommonsUtils.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/util/LockSupport.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/util/MessageFormatterImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/util/MessagesImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/util/TapestryException.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/services/ClassPropertyAdapter.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/services/Coercion.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/services/CoercionTuple.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/services/DataTypeAnalyzer.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/services/GenericsResolver.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/services/InvalidationEventHub.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/services/InvalidationListener.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/services/PlasticProxyFactory.java
