revision,path
 cf5b7cf39b4d1c7cccb4990a3fee23e63f726d92,openmeetings-service/src/main/java/org/apache/openmeetings/service/scheduler/ReminderJob.java
 cf5b7cf39b4d1c7cccb4990a3fee23e63f726d92,openmeetings-web/src/test/java/org/apache/openmeetings/service/scheduler/TestJob.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-core/src/main/java/org/apache/openmeetings/core/converter/ImageConverter.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/basic/ConfigurationDao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/basic/MailMessageDao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/calendar/AppointmentDao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/calendar/OmCalendarDao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/file/BaseFileItemDao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/record/RecordingChunkDao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/room/InvitationDao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/room/RoomDao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/server/LdapConfigDao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/server/OAuth2Dao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/user/GroupDao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/user/GroupUserDao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/user/UserDao.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/entity/HistoricalEntity.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/entity/user/Group.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-db/src/main/java/org/apache/openmeetings/db/entity/user/GroupUser.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-install/src/main/java/org/apache/openmeetings/installation/ImportInitvalues.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-service/src/main/java/org/apache/openmeetings/service/mail/template/subject/NewGroupUsersNotificationTemplate.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-service/src/main/java/org/apache/openmeetings/service/room/InvitationManager.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-service/src/main/java/org/apache/openmeetings/service/scheduler/AbstractJob.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-service/src/main/java/org/apache/openmeetings/service/scheduler/ReminderJob.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/groups/GroupForm.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/InvitationForm.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/tree/FileTreePanel.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-web/src/main/java/org/apache/openmeetings/web/user/MessageDialog.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-web/src/main/java/org/apache/openmeetings/web/user/calendar/AppointmentDialog.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-web/src/test/java/org/apache/openmeetings/service/mail/template/subject/TestSubjTemplate.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-web/src/test/java/org/apache/openmeetings/service/quartz/TestJob.java
 faa3156e98241ce52b02122e1b59e8ed9eede1e7,openmeetings-web/src/test/java/org/apache/openmeetings/service/scheduler/TestJob.java
 c6e429aa65d4f5f92ca4e501703563f016f9821a,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/label/LabelDao.java
 c6e429aa65d4f5f92ca4e501703563f016f9821a,openmeetings-db/src/main/java/org/apache/openmeetings/db/entity/user/User.java
 588831b54f9527c785336748729219b3190dc365,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KurentoHandler.java
 87fed22bbd2f8d900eb618affaa8cffe4afaefcb,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KStream.java
